speed,elapsedTime,elapsedDistance,lateralAcceleration,longitudinalAcceleration,gear,gearRatio,engineSpeed,torque,power,downForce,dragForce,tractionControl,throttlePosition,brakePosition,cornerRadius,sectorIndex,maximumCornerSpeed,loadSensitiveLatGrip,loadSensitiveLongGrip,yawangle,yawvelocity,yawacceleration,xposition,yposition,trackelevation,fz,brakeTorque
83.33433421,42.13094313,881.5,19.25477613,3.67034695,1,12,17394.19176,17.84466299,43.589025,1064.518883,532.2594415,0,62.09437855,0,27.82943985,1,95.81857593,1.64,1.74,283.5788364,8.267950859,0.219832245,-48.74282148,45.64345035,0,3075.568883,0
83.39134945,42.13526308,881.6,19.28747519,3.666147759,1,12,17406.09243,17.84352821,43.6160737,1065.976015,532.9880076,0,62.04007872,0,27.82028799,1,95.81857593,1.64,1.74,283.7932568,8.277023897,0.219939275,-48.71935452,45.53987545,0,3077.026015,0
83.44826053,42.13958007,881.7,19.32016558,3.661953669,1,12,17417.97135,17.84239551,43.64306919,1067.431479,533.7157395,0,61.98583581,0,27.81113614,1,95.81857593,1.64,1.74,284.0077655,8.286095149,0.220046447,-48.69550291,45.43640117,0,3078.481479,0
83.50506775,42.14389412,881.8,19.35284732,3.657764673,1,12,17429.8286,17.84126487,43.67001165,1068.885277,534.4426384,0,61.93164976,0,27.80198428,1,95.81857593,1.64,1.74,284.2223627,8.295164635,0.220153749,-48.67126689,45.33302899,0,3079.935277,0
83.56177138,42.14820524,881.9,19.38552045,3.653580763,1,12,17441.66422,17.84013629,43.69690123,1070.33741,535.1687052,0,61.87752053,0,27.79283243,1,95.81857593,1.64,1.74,284.4370485,8.304232374,0.220261187,-48.64664676,45.22976039,0,3081.38741,0
83.61837172,42.15251343,882,19.41818498,3.64940193,1,12,17453.47829,17.83900977,43.72373809,1071.787882,535.8939409,0,61.82344805,0,27.78368057,1,95.81857593,1.64,1.74,284.651823,8.313298386,0.220368757,-48.62164278,45.12659685,0,3082.837882,0
83.67486906,42.1568187,882.1,19.45084096,3.645228168,1,12,17465.27085,17.8378853,43.75052238,1073.236693,536.6183466,0,61.76943227,0,27.77452872,1,95.81857593,1.64,1.74,284.8666863,8.322362688,0.220476448,-48.59625525,45.02353986,0,3084.286693,0
83.73126369,42.16112107,882.2,19.4834884,3.641059469,1,12,17477.04198,17.83676287,43.77725426,1074.683846,537.3419232,0,61.71547314,0,27.76537686,1,95.81857593,1.64,1.74,285.0816385,8.3314253,0.22058427,-48.57048445,44.9205909,0,3085.733846,0
83.78755589,42.16542054,882.3,19.51612734,3.636895826,1,12,17488.79172,17.83564249,43.80393389,1076.129344,538.0646718,0,61.66157059,0,27.75622501,1,95.81857593,1.64,1.74,285.2966796,8.34048624,0.220692213,-48.54433069,44.81775145,0,3087.179344,0
83.84374595,42.16971712,882.4,19.5487578,3.632737231,1,12,17500.52015,17.83452413,43.83056142,1077.573187,538.7865934,0,61.60772458,0,27.74707315,1,95.81857593,1.64,1.74,285.5118099,8.349545526,0.220800277,-48.51779427,44.71502299,0,3088.623187,0
83.89983414,42.17401082,882.5,19.58137982,3.628583678,1,12,17512.22732,17.83340781,43.85713702,1079.015378,539.5076889,0,61.55393506,0,27.7379213,1,95.81857593,1.64,1.74,285.7270293,8.358603176,0.220908458,-48.4908755,44.61240702,0,3090.065378,0
83.95582076,42.17830165,882.6,19.61399341,3.624435158,1,12,17523.91328,17.8322935,43.88366082,1080.455919,540.2279594,0,61.50020196,0,27.72876944,1,95.81857593,1.64,1.74,285.9423381,8.429698835,1.735123143,-48.46357469,44.509905,0,3091.505919,0
84.01170608,42.18258962,882.7,19.64659862,3.620291666,1,12,17535.5781,17.83118122,43.91013299,1081.894812,540.947406,0,61.44652523,0,27.71961759,1,95.81857593,1.64,1.74,286.1577362,8.387137575,-1.039420794,-48.43589217,44.40751842,0,3092.944812,0
84.06749038,42.18687474,882.8,19.67919545,3.616153192,1,12,17547.22183,17.83007094,43.93655367,1083.332059,541.6660295,0,61.39290482,0,27.71046573,1,95.81857593,1.64,1.74,286.378009,8.372479789,-0.358207203,-48.40782826,44.30524876,0,3094.382059,0
84.12317395,42.19115701,882.9,19.18956146,3.612019731,1,12,17558.84454,17.82896267,43.96292302,1084.767662,542.3838309,0,61.33934067,0,28.45517422,1,95.81857593,1.64,1.74,286.5927957,8.236072562,-3.335735286,-48.37933713,44.20296479,0,3095.817662,0
84.17875705,42.19543645,883,18.72558067,3.607891274,1,12,17570.44628,17.8278564,43.98924118,1086.201623,543.1008114,0,61.28583273,0,29.1987811,1,95.81857593,1.64,1.74,286.8023926,8.065876225,-4.164779148,-48.35042804,44.10066546,0,3097.251623,0
84.23423997,42.19971306,883.1,18.28461786,3.603767814,1,12,17582.02711,17.82675212,44.01550831,1087.633944,543.8169719,0,61.23238094,0,29.94238798,1,95.81857593,1.64,1.74,287.0070596,7.890527919,-4.293685223,-48.32110968,43.99834956,0,3098.683944,0
84.28962298,42.20398686,883.2,17.86499969,3.599649345,1,12,17593.58708,17.82564983,44.04172457,1089.064627,544.5323133,0,61.17898525,0,30.68599486,1,95.81857593,1.64,1.74,287.2070378,7.719134525,-4.199608987,-48.29139026,43.89601594,0,3100.114627,0
84.34490635,42.20825785,883.3,17.46521118,3.595535859,1,12,17605.12626,17.82454952,44.06789009,1090.493673,545.2468367,0,61.12564561,0,31.42960174,1,95.81857593,1.64,1.74,287.4025507,7.554333895,-4.040723154,-48.26127761,43.79366348,0,3101.543673,0
84.40009036,42.21252604,883.4,17.08387742,3.591427349,1,12,17616.64469,17.8234512,44.09400503,1091.921086,545.960543,0,61.07236196,0,32.17320862,1,95.81857593,1.64,1.74,287.5938064,7.396643895,-3.868914483,-48.23077915,43.69129109,0,3102.971086,0
84.45517527,42.21679144,883.5,16.71974772,3.587323808,1,12,17628.14244,17.82235484,44.12006953,1093.346867,546.6734334,0,61.01913425,0,32.9168155,1,95.81857593,1.64,1.74,287.7809986,7.245908028,-3.700714931,-48.19990193,43.58889772,0,3104.396867,0
84.51016136,42.22105405,883.6,16.37168195,3.583225229,1,12,17639.61957,17.82126046,44.14608374,1094.771017,547.3855086,0,60.96596241,0,33.66042238,1,95.81857593,1.64,1.74,287.9643083,7.101773776,-3.540948284,-48.1686527,43.48648235,0,3105.821017,0
84.5650489,42.22531389,883.7,16.0386385,3.579131604,1,12,17651.07612,17.82016803,44.17204781,1096.19354,548.0967698,0,60.91284641,0,34.40402926,1,95.81857593,1.64,1.74,288.1439043,6.963848971,-3.390606782,-48.13703784,43.384044,0,3107.24354,0
84.61983815,42.22957097,883.8,15.71966394,3.575042926,1,12,17662.51216,17.81907756,44.19796188,1097.614436,548.8072179,0,60.85978617,0,35.14763614,1,95.81857593,1.64,1.74,288.3199449,6.831751229,-3.249469124,-48.1050635,43.28158172,0,3108.664436,0
84.67452938,42.23382529,883.9,15.41388385,3.570959188,1,12,17673.92774,17.81798905,44.22382609,1099.033708,549.5168539,0,60.80678165,0,35.89124302,1,95.81857593,1.64,1.74,288.4925785,6.70512207,-3.116965769,-48.07273551,43.17909458,0,3110.083708,0
84.72912285,42.23807687,884,15.12049479,3.566880384,1,12,17685.32292,17.81690247,44.2496406,1100.451358,550.2256788,0,60.7538328,0,36.6348499,1,95.81857593,1.64,1.74,288.661944,6.583629545,-2.992460771,-48.04005947,43.07658168,0,3111.501358,0
84.78361884,42.2423257,884.1,14.83875728,3.562806505,1,12,17696.69775,17.81581784,44.27540553,1101.867387,550.9336935,0,60.70093956,0,37.37845678,1,95.81857593,1.64,1.74,288.8281724,6.466967291,-2.875339892,-48.00704072,42.97404217,0,3112.917387,0
84.8380176,42.24657181,884.2,14.56798951,3.558737545,1,12,17708.05228,17.81473515,44.30112106,1103.281798,551.6408991,0,60.64810187,0,38.12206366,1,95.81857593,1.64,1.74,288.9913868,6.354852593,-2.765034904,-47.9736844,42.87147519,0,3114.331798,0
84.8923194,42.25081519,884.3,14.30756186,3.554673498,1,12,17719.38657,17.81365438,44.3267873,1104.694593,552.3472966,0,60.5953197,0,38.86567054,1,95.81857593,1.64,1.74,289.1517032,6.247024306,-2.661027337,-47.93999542,42.76887993,0,3115.744593,0
84.94652449,42.25505585,884.4,14.05689201,3.550614356,1,12,17730.70068,17.81257555,44.3524044,1106.105774,553.0528868,0,60.54259296,0,39.60927742,1,95.81857593,1.64,1.74,289.3092308,6.14324089,-2.562845801,-47.90597848,42.66625561,0,3117.155774,0
85.00063315,42.25929381,884.5,13.81544053,3.546560112,1,12,17741.99466,17.81149863,44.37797251,1107.515342,553.7576708,0,60.48992162,0,40.3528843,1,95.81857593,1.64,1.74,289.4640731,6.043278622,-2.470061875,-47.87163812,42.56360144,0,3118.565342,0
85.05464561,42.26352907,884.6,13.58270705,3.542510759,1,12,17753.26857,17.81042362,44.40349176,1108.923299,554.4616496,0,60.43730563,0,41.09649118,1,95.81857593,1.64,1.74,289.6163278,5.946929988,-2.382285687,-47.83697869,42.46091669,0,3119.973299,0
85.10856216,42.26776165,884.7,13.35822677,3.538466289,1,12,17764.52245,17.80935053,44.42896229,1110.329648,555.1648241,0,60.38474491,0,41.84009805,1,95.81857593,1.64,1.74,289.7660871,5.85400224,-2.299161972,-47.80200437,42.35820063,0,3121.379648,0
85.16238303,42.27199154,884.8,13.14156736,3.534426697,1,12,17775.75636,17.80827933,44.45438425,1111.734391,555.8671954,0,60.33223943,0,42.58370493,1,95.81857593,1.64,1.74,289.9134387,5.76431611,-2.220366452,-47.76671918,42.25545255,0,3122.784391,0
85.21610848,42.27621876,884.9,12.93232616,3.530391974,1,12,17786.97036,17.80721004,44.47975776,1113.137529,556.5687643,0,60.27978913,0,43.32731181,1,95.81857593,1.64,1.74,290.0584657,5.677704646,-2.145602663,-47.731127,42.15267177,0,3124.187529,0
85.26973878,42.28044331,885,12.73012769,3.526362114,1,12,17798.16449,17.80614264,44.50508298,1114.539064,557.2695318,0,60.22739395,0,44.07091869,1,95.81857593,1.64,1.74,290.2012466,5.594012178,-2.074599132,-47.69523156,42.04985763,0,3125.589064,0
85.32327417,42.28466521,885.1,12.53462139,3.52233711,1,12,17809.33881,17.80507713,44.53036003,1115.938998,557.969499,0,60.17505384,0,44.81452557,1,95.81857593,1.64,1.74,290.3418565,5.513093374,-2.007106907,-47.65903646,41.94700948,0,3126.988998,0
85.37671491,42.28888446,885.2,12.34547959,3.518316956,1,12,17820.49338,17.80401351,44.55558906,1117.337333,558.6686667,0,60.12276875,0,45.55813245,1,95.81857593,1.64,1.74,290.4803664,5.4348124,-1.942897326,-47.62254516,41.84412669,0,3128.387333,0
85.43006125,42.29310106,885.3,12.16239568,3.514301645,1,12,17831.62824,17.80295177,44.5807702,1118.734072,559.367036,0,60.07053863,0,46.30173933,1,95.81857593,1.64,1.74,290.616844,5.359042154,-1.881760098,-47.58576102,41.74120865,0,3129.784072,0
85.48331343,42.29731503,885.4,11.98508241,3.510291168,1,12,17842.74346,17.80189189,44.60590359,1120.129216,560.0646078,0,60.01836341,0,47.04534621,1,95.81857593,1.64,1.74,290.7513539,5.285663576,-1.823501495,-47.54868727,41.63825476,0,3131.179216,0
85.53647172,42.30152638,885.5,11.81327043,3.506285521,1,12,17853.83907,17.80083389,44.63098936,1121.522766,560.761383,0,59.96624305,0,47.78895309,1,95.81857593,1.64,1.74,290.8839574,5.214565022,-1.767942901,-47.51132704,41.53526446,0,3132.572766,0
85.58953634,42.30573511,885.6,11.6467069,3.502284695,1,12,17864.91513,17.79977775,44.65602764,1122.914725,561.4573627,0,59.91417749,0,48.53255997,1,95.81857593,1.64,1.74,291.0147131,5.145641693,-1.714919327,-47.47368334,41.43223716,0,3133.964725,0
85.64250756,42.30994124,885.7,11.48515421,3.498288683,1,12,17875.97169,17.79872348,44.68101857,1124.305096,562.1525478,0,59.86216668,0,49.27616685,1,95.81857593,1.64,1.74,291.143677,5.269893219,3.093488611,-47.4357591,41.32917234,0,3135.355096,0
85.69538562,42.31414476,885.8,11.32838892,3.49429748,1,12,17887.00882,17.79767105,44.70596228,1125.693878,562.8469392,0,59.81021057,0,50.01977373,1,95.81857593,1.64,1.74,291.2709025,5.123729517,-3.641287965,-47.39755714,41.22606944,0,3136.743878,0
85.74817076,42.31834568,885.9,11.17620065,3.490311078,1,12,17898.02654,17.79662048,44.73085891,1127.081076,563.540538,0,59.75830909,0,50.76338061,1,95.81857593,1.64,1.74,291.4108909,5.142844504,0.476494136,-47.3590802,41.12292796,0,3138.131076,0
85.80086323,42.32254402,886,10.22611255,3.486329471,1,12,17909.02492,17.79557175,44.7557086,1128.46669,564.233345,0,59.70646222,0,55.54791276,1,95.81857593,1.64,1.74,291.5382742,4.895047333,-6.180837488,-47.32004027,41.01905302,0,3139.51669,0
85.85346328,42.32673978,886.1,9.521781827,3.482352652,1,12,17920.00402,17.79452486,44.78051147,1129.850722,564.9253612,0,59.65466988,0,59.72998563,1,95.81857593,1.64,1.74,291.657877,4.63289961,-6.542803296,-47.28049605,40.91454246,0,3140.900722,0
85.90597113,42.33093298,886.2,8.909614146,3.478380615,1,12,17930.96386,17.79347981,44.80526765,1131.233175,565.6165876,0,59.60293202,0,63.9120585,1,95.81857593,1.64,1.74,291.770726,4.388457313,-6.104643316,-47.24045867,40.80939219,0,3142.283175,0
85.95838704,42.3351236,886.3,8.37262865,3.474413352,1,12,17941.90452,17.79243659,44.82997727,1132.61405,566.3070252,0,59.55124859,0,68.09413138,1,95.81857593,1.64,1.74,291.8776553,4.168371954,-5.499720513,-47.19993762,40.70359874,0,3143.66405,0
86.01071125,42.33931168,886.4,7.897774691,3.470450856,1,12,17952.82604,17.79139519,44.85464046,1133.99335,566.9966748,0,59.49961953,0,72.27620425,1,95.81857593,1.64,1.74,291.9793518,3.97174053,-4.916627425,-47.15894111,40.59715907,0,3145.04335,0
86.06294399,42.3434972,886.5,7.474856972,3.466493121,1,12,17963.72846,17.79035561,44.87925736,1135.371075,567.6855374,0,59.4480448,0,76.45827712,1,95.81857593,1.64,1.74,292.0763875,3.795810283,-4.401687116,-47.11747626,40.49007056,0,3146.421075,0
86.1150855,42.34768019,886.6,7.09579514,3.46254014,1,12,17974.61185,17.78931785,44.90382808,1136.747228,568.373614,0,59.39652434,0,80.64034999,1,95.81857593,1.64,1.74,292.1692443,3.637710126,-3.957989314,-47.07554934,40.38233092,0,3147.797228,0
86.16713602,42.35186064,886.7,6.754102414,3.458591907,1,12,17985.47624,17.7882819,44.92835277,1138.121811,569.0609055,0,59.34505809,0,84.82242287,1,95.81857593,1.64,1.74,292.2583319,3.494907142,-3.577195186,-47.03316584,40.27393811,0,3149.171811,0
86.21909579,42.35603857,886.8,6.444511193,3.454648414,1,12,17996.32168,17.78724776,44.95283153,1139.494826,569.7474129,0,59.293646,0,89.00449574,1,95.81857593,1.64,1.74,292.3440012,3.365271578,-3.249315913,-46.99033063,40.16489034,0,3150.544826,0
86.27096504,42.36021398,886.9,6.162699487,3.450709655,1,12,18007.14824,17.78621542,44.97726452,1140.866274,570.4331371,0,59.24228803,0,93.18656861,1,95.81857593,1.64,1.74,292.4265556,3.247034443,-2.965401313,-46.94704807,40.05518601,0,3151.916274,0
86.322744,42.36438687,887,5.905087837,3.446775624,1,12,18017.95595,17.78518487,45.00165185,1142.236158,571.118079,0,59.19098411,0,97.36864148,1,95.81857593,1.64,1.74,292.5062589,3.138725571,-2.718033525,-46.90332204,39.94482368,0,3153.286158,0
86.37443291,42.36855727,887.1,5.668686425,3.442846314,1,12,18028.74486,17.78415612,45.02599365,1143.604479,571.8022396,0,59.1397342,0,101.5507144,1,95.81857593,1.64,1.74,292.583342,3.03911679,-2.501203218,-46.85915602,39.83380209,0,3154.654479,0
86.42603201,42.37272517,887.2,5.45097846,3.438921718,1,12,18039.51502,17.78312916,45.05029004,1144.97124,572.4856199,0,59.08853824,0,105.7327872,1,95.81857593,1.64,1.74,292.6580084,2.947175278,-2.310058433,-46.81455315,39.72212008,0,3156.02124,0
86.47754152,42.37689058,887.3,5.24983019,3.43500183,1,12,18050.26649,17.78210398,45.07454114,1146.336441,573.1682207,0,59.03739618,0,109.9148601,1,95.81857593,1.64,1.74,292.730438,2.862026528,-2.140666295,-46.76951626,39.60977661,0,3157.386441,0
86.52896167,42.38105351,887.4,5.0634207,3.431086643,1,12,18060.99931,17.78108058,45.09874709,1147.700086,573.850043,0,58.98630796,0,114.096933,1,95.81857593,1.64,1.74,292.8007908,2.782925181,-1.989817892,-46.72404794,39.49677076,0,3158.750086,0
86.58029269,42.38521397,887.5,4.890186611,3.42717615,1,12,18071.71352,17.78005895,45.12290801,1149.062176,574.5310878,0,58.93527353,0,118.2790058,1,95.81857593,1.64,1.74,292.8692099,2.709232006,-1.854875979,-46.67815051,39.38310166,0,3160.112176,0
86.63153482,42.38937196,887.6,4.728778102,3.423270345,1,12,18082.40917,17.77903909,45.14702402,1150.422712,575.2113559,0,58.88429284,0,122.4610787,1,95.81857593,1.64,1.74,292.9358237,2.640395609,-1.733657463,-46.63182611,39.26876855,0,3161.472712,0
86.68268828,42.39352749,887.7,4.57802365,3.419369221,1,12,18093.08632,17.778021,45.17109524,1151.781697,575.8908483,0,58.83336584,0,126.6431516,1,95.81857593,1.64,1.74,293.0007477,2.575937803,-1.624342658,-46.58507666,39.15377073,0,3162.831697,0
86.73375329,42.39768057,887.8,4.436901532,3.415472772,1,12,18103.74501,17.77700466,45.1951218,1153.139132,576.569566,0,58.78249248,0,130.8252245,1,95.81857593,1.64,1.74,293.0640866,2.515441799,-1.525405029,-46.53790394,39.03810758,0,3164.189132,0
86.78473009,42.4018312,887.9,4.304516623,3.411580992,1,12,18114.38528,17.77599009,45.21910382,1154.49502,577.2475099,0,58.7316727,0,135.0072973,1,95.81857593,1.64,1.74,293.1259351,2.458542632,-1.435556085,-46.49030957,38.9217785,0,3165.54502,0
86.8356189,42.4059794,888,4.180081376,3.407693874,1,12,18125.00719,17.77497727,45.24304142,1155.849362,577.9246808,0,58.68090645,0,139.1893702,1,95.81857593,1.64,1.74,293.1863795,2.404919312,-1.353702212,-46.44229504,38.80478299,0,3166.899362,0
86.88641993,42.41012516,888.1,4.062900136,3.403811412,1,12,18135.61078,17.77396619,45.26693473,1157.20216,578.6010798,0,58.63019368,0,143.3714431,1,95.81857593,1.64,1.74,293.2454987,2.354288371,-1.278910108,-46.39386171,38.68712054,0,3168.25216,0
86.93713343,42.4142685,888.2,3.952356113,3.399933598,1,12,18146.1961,17.77295686,45.29078386,1158.553415,579.2767077,0,58.57953433,0,147.553516,1,95.81857593,1.64,1.74,293.3033647,2.306398513,-1.210379524,-46.34501082,38.56879074,0,3169.603415,0
86.9877596,42.41840942,888.3,3.847900517,3.396060426,1,12,18156.76319,17.77194926,45.31458893,1159.903131,579.9515655,0,58.52892835,0,151.7355888,1,95.81857593,1.64,1.74,293.3600437,2.261026159,-1.147420856,-46.29574354,38.44979318,0,3170.953131,0
87.03829867,42.42254794,888.4,3.749043436,3.392191891,1,12,18167.31209,17.7709434,45.33835006,1161.251308,580.6256541,0,58.47837569,0,155.9176617,1,95.81857593,1.64,1.74,293.4155967,2.21797171,-1.089437445,-46.24606092,38.3301275,0,3172.301308,0
87.08875087,42.42668405,888.5,3.655346148,3.388327984,1,12,18177.84287,17.76993926,45.36206737,1162.597949,581.2989744,0,58.42787629,0,160.0997346,1,95.81857593,1.64,1.74,293.4700798,2.177056401,-1.035910772,-46.19596393,38.20979337,0,3173.647949,0
87.1391164,42.43081776,888.6,3.566414606,3.384468701,1,12,18188.35556,17.76893685,45.38574098,1163.943055,581.9715274,0,58.37743011,0,164.2818074,1,95.81857593,1.64,1.74,293.5235449,2.13811964,-0.986388515,-46.14545348,38.08879049,0,3174.993055,0
87.18939549,42.43494909,888.7,3.481893889,3.380614034,1,12,18198.8502,17.76793617,45.40937101,1165.286628,582.643314,0,58.32703709,0,168.4638803,1,95.81857593,1.64,1.74,293.5760402,2.101016742,-0.940474662,-46.09453037,37.96711858,0,3176.336628,0
87.23958836,42.43907803,888.8,3.401463468,3.376763978,1,12,18209.32685,17.7669372,45.43295758,1166.62867,583.314335,0,58.27669719,0,172.6459532,1,95.81857593,1.64,1.74,293.6276103,2.065617002,-0.897821186,-46.04319539,37.8447774,0,3177.67867,0
87.28969523,42.4432046,888.9,3.324833134,3.372918526,1,12,18219.78554,17.76593994,45.45650081,1167.969183,583.9845914,0,58.22641034,0,176.8280261,1,95.81857593,1.64,1.74,293.6782966,2.031802034,-0.858121351,-45.99144922,37.72176673,0,3179.019183,0
87.33971631,42.44732879,889,3.2517395,3.369077672,1,12,18230.22633,17.76494439,45.4800008,1169.308168,584.6540841,0,58.1761765,0,181.0100989,1,95.81857593,1.64,1.74,293.728138,1.833274972,-5.040908457,-45.9392925,37.59808636,0,3180.358168,0
87.38965181,42.45145063,889.1,3.181942971,3.365241409,1,12,18240.64926,17.76395054,45.50345768,1170.645628,585.3228141,0,58.12599561,0,185.1921718,1,95.81857593,1.64,1.74,293.7771705,1.801774223,-0.800310965,-45.88672584,37.47373611,0,3181.695628,0
87.43950196,42.45557011,889.2,3.115225114,3.361409731,1,12,18251.05437,17.76295839,45.52687156,1171.981564,585.9907822,0,58.07586762,0,189.3742447,1,95.81857593,1.64,1.74,293.8131049,1.617585067,-4.682202426,-45.83374978,37.34871582,0,3183.031564,0
87.48926697,42.45968724,889.3,3.163345292,3.357582631,1,12,18261.44171,17.76196794,45.55024256,1173.315979,586.6579894,0,58.02579248,0,186.7058623,1,95.81857593,1.64,1.74,293.8523679,1.603985835,-0.345898091,-45.7808903,37.22418812,0,3184.365979,0
87.53894704,42.46380203,889.4,3.185045159,3.353760103,1,12,18271.81132,17.76097918,45.5735708,1174.648873,587.3244366,0,57.97577014,0,185.6444802,1,95.81857593,1.64,1.74,293.8917993,1.604662498,0.017220801,-45.72802369,37.09988053,0,3185.698873,0
87.58854239,42.46791449,889.5,3.206990441,3.349942141,1,12,18282.16325,17.7599921,45.59685637,1175.980249,587.9901246,0,57.92580054,0,184.5830981,1,95.81857593,1.64,1.74,293.9314012,1.610156278,0.139893884,-45.67514987,36.97579316,0,3187.030249,0
